"Query","Match","HMDB","PubChem","KEGG","SMILES","Comment"
"Glycine","Glycine","HMDB0000123","750","C00037","NCC(O)=O","1"
"taurine","Taurine","HMDB0000251","1123","C00245","NCCS(O)(=O)=O","1"
"Pyruvic acid","Pyruvic acid","HMDB0000243","1060","C00022","CC(=O)C(O)=O","1"
"Malondialdehyde","Malondialdehyde","HMDB0006112","10964","C19440","O=CCC=O","1"
"Butanoic acid","Butyric acid","HMDB0000039","264","C00246","CCCC(O)=O","1"
"Propionic acid","Propionic acid","HMDB0000237","1032","C00163","CCC(O)=O","1"
"Lactic acid","Lactic acid","HMDB0000190","107689","C00186","C[C@H](O)C(O)=O","1"
"L-Glyceric acid","L-Glyceric acid","HMDB0006372","6326776",NA,"OC[C@H](O)C(O)=O","1"
"Glyceric acid","Glyceric acid","HMDB0000139","439194","C00258","OC[C@@H](O)C(O)=O","1"
"L-Alanine","L-Alanine","HMDB0000161","5950","C00041","C[C@H](N)C(O)=O","1"
"sarcosine","Sarcosine","HMDB0000271","1088","C00213","CNCC(O)=O","1"
"Serine","Serine","HMDB0000187","5951","C00065","N[C@@H](CO)C(O)=O","1"
"L-Serine","Serine","HMDB0000187","5951","C00065","N[C@@H](CO)C(O)=O","1"
"3-Phosphoglyceric acid","3-Phosphoglyceric acid","HMDB0000807","724","C00597","OC(COP(O)(O)=O)C(O)=O","1"
"(R)-1-Aminopropan-2-ol","(R)-1-Aminopropan-2-ol","METPA0372",NA,"C03194",NA,"1"
"1,4-diaminobutane","Putrescine","HMDB0001414","1045","C00134","NCCCCN","1"
"Dihydrouracil","Dihydrouracil","HMDB0000076","649","C00429","O=C1CCNC(=O)N1","1"
"2,4-Diaminobutyric acid","2,4-Diaminobutyric acid","HMDB0002362","470",NA,"NCCC(N)C(O)=O","1"
"Uracil","Uracil","HMDB0000300","1174","C00106","O=C1NC=CC(=O)N1","1"
"Pyrazole-3-carboxylic acid","NA","NA","NA","NA","NA","0"
"Fumaric acid","Fumaric acid","HMDB0000134","444972","C00122","OC(=O)\C=C\C(O)=O","1"
"Oxaloacetic acid","Oxalacetic acid","HMDB0000223","970","C00036","OC(=O)CC(=O)C(O)=O","1"
"Cytosine","Cytosine","HMDB0000630","597","C00380","NC1=CC=NC(=O)N1","1"
"2-Oxobutanoate","2-Ketobutyric acid","HMDB0000005","58","C00109","CCC(=O)C(O)=O","1"
"acetoacetate","Acetoacetic acid","HMDB0000060","96","C00164","CC(=O)CC(O)=O","1"
"Succinic acid","Succinic acid","HMDB0000254","1110","C00042","OC(=O)CCC(O)=O","1"
"D-Malic acid","D-Malic acid","HMDB0031518","92824","C00497","O[C@H](CC(O)=O)C(O)=O","1"
"Malic acid","Malic acid","HMDB0000156","222656","C00149","O[C@@H](CC(O)=O)C(O)=O","1"
"L-Tartaric acid","Tartaric acid","HMDB0000956","444305","C00898","O[C@H]([C@@H](O)C(O)=O)C(O)=O","1"
"L-Valine","L-Valine","HMDB0000883","6287","C00183","CC(C)[C@H](N)C(O)=O","1"
"Creatinine","Creatinine","HMDB0000562","588","C00791","CN1CC(=O)NC1=N","1"
"3-azidooxolane","NA","NA","NA","NA","NA","0"
"L-2-Amino-3-oxobutanoic acid","L-2-Amino-3-oxobutanoic acid","HMDB0006454","440033","C03508","CC(=O)[C@H](N)C(O)=O","1"
"L-Aspartic acid","L-Aspartic acid","HMDB0000191","5960","C00049","N[C@@H](CC(O)=O)C(O)=O","1"
"allantoate","Allantoic acid","HMDB0001209","203","C00499","NC(=O)NC(NC(N)=O)C(O)=O","1"
"Beta-hydroxybutyric acid","3-Hydroxybutyric acid","HMDB0000011","441","C01089","C[C@@H](O)CC(O)=O","1"
"3-Hydroxybutyric acid","3-Hydroxybutyric acid","HMDB0000011","441","C01089","C[C@@H](O)CC(O)=O","1"
"D-Erythrose","NA","NA","NA","NA","NA","0"
"L-Leucine","Leucine","HMDB0000687","6106","C00123","CC(C)C[C@H](N)C(O)=O","1"
"creatin","Creatine","HMDB0000064","586","C00300","CN(CC(O)=O)C(N)=N","1"
"Creatine","Creatine","HMDB0000064","586","C00300","CN(CC(O)=O)C(N)=N","1"
"Lithocholyltaurine","Lithocholyltaurine","HMDB0000722","439763","C02592","[H][C@@]1(CC[C@@]2([H])[C@]3([H])CC[C@]4([H])C[C@H](O)CC[C@]4(C)[C@@]3([H])CC[C@]12C)[C@H](C)CCC(=O)NCCS(O)(=O)=O","1"
"L-Threonine","L-Threonine","HMDB0000167","6288","C00188","C[C@@H](O)[C@H](N)C(O)=O","1"
"threonine","L-Threonine","HMDB0000167","6288","C00188","C[C@@H](O)[C@H](N)C(O)=O","1"
"DL-Glutamine","NA","NA","NA","NA","NA","0"
"L-Methionine","Methionine","HMDB0000696","6137","C00073","CSCC[C@H](N)C(O)=O","1"
"D-Glutamine","D-Glutamine","HMDB0003423","145815","C00819","N[C@H](CCC(N)=O)C(O)=O","1"
"Hydroxyisovaleric acid","NA","NA","NA","NA","NA","0"
"2-Hydroxyvaleric acid","2-Hydroxyvaleric acid","HMDB0001863","98009",NA,"CCCC(O)C(O)=O","1"
"Deoxyribose","Deoxyribose","HMDB0003224","22833604","C01801","OC[C@@H]1O[C@H](O)C[C@H]1O","1"
"D-Ribose","D-Ribose","HMDB0000283","5779","C00121","OC[C@H]1OC(O)[C@H](O)[C@@H]1O","1"
"Apiose","D-Apiose","HMDB0029941","4479683","C01488","OCC1(O)COC(O)C1O","1"
"4-Guanidinobutanoic acid","4-Guanidinobutanoic acid","HMDB0003464","500","C01035","NC(=N)NCCCC(O)=O","1"
"Methionine sulfoxide","Methionine sulfoxide","HMDB0002005","158980","C02989","CS(=O)CC[C@H](N)C(O)=O","1"
"2-[(butylamino)(imino)methyl]-1-oxohydrazinium-1-olate","NA","NA","NA","NA","NA","0"
"D-Arabitol","D-Arabitol","HMDB0000568","94154","C01904","OC[C@@H](O)C(O)[C@H](O)CO","1"
"Choline","Choline","HMDB0000097","305","C00114","C[N+](C)(C)CCO","1"
"Phosphocholine","Phosphorylcholine","HMDB0001565","1014","C00588","C[N+](C)(C)CCOP(O)(O)=O","1"
"Phosphorylcholine","Phosphorylcholine","HMDB0001565","1014","C00588","C[N+](C)(C)CCOP(O)(O)=O","1"
"Orotic acid","Orotic acid","HMDB0000226","967","C00295","OC(=O)C1=CC(=O)NC(=O)N1","1"
"allopurinol","Allopurinol","HMDB0014581","2094",NA,"O=C1N=CN=C2NNC=C12","1"
"Hypoxanthine","Hypoxanthine","HMDB0000157","790","C00262","OC1=NC=NC2=C1NC=N2","1"
"2,6-Dihydroxypurine","Xanthine","HMDB0000292","1188","C00385","O=C1NC2=C(NC=N2)C(=O)N1","1"
"Uric acid","Uric acid","HMDB0000289","1175","C00366","O=C1NC2=C(N1)C(=O)NC(=O)N2","1"
"7-HYDROXYXANTHINE","NA","NA","NA","NA","NA","0"
"Adenine","Adenine","HMDB0000034","190","C00147","NC1=C2NC=NC2=NC=N1","1"
"Guanine","Guanine","HMDB0000132","764","C00242","NC1=NC(=O)C2=C(N1)N=CN2","1"
"Thymine","Thymine","HMDB0000262","1135","C00178","CC1=CNC(=O)NC1=O","1"
"alpha-Ketoglutaric acid","Oxoglutaric acid","HMDB0000208","51","C00026","OC(=O)CCC(=O)C(O)=O","1"
"2-ketoglutaric acid","Oxoglutaric acid","HMDB0000208","51","C00026","OC(=O)CCC(=O)C(O)=O","1"
"Pidolic acid","Pyroglutamic acid","HMDB0000267","7405","C01879","OC(=O)[C@@H]1CCC(=O)N1","1"
"L-Pyroglutamic acid","Pyroglutamic acid","HMDB0000267","7405","C01879","OC(=O)[C@@H]1CCC(=O)N1","1"
"(S)-Pyroglutamic acid","Pyroglutamic acid","HMDB0000267","7405","C01879","OC(=O)[C@@H]1CCC(=O)N1","1"
"Pyroglutamic acid","Pyroglutamic acid","HMDB0000267","7405","C01879","OC(=O)[C@@H]1CCC(=O)N1","1"
"Dihydrothymine","Dihydrothymine","HMDB0000079","676414","C00906","C[C@H]1CNC(=O)NC1=O","1"
"3-Methyl-2-oxobutanoic acid","alpha-Ketoisovaleric acid","HMDB0000019","49","C00141","CC(C)C(=O)C(O)=O","1"
"Levulinic acid","Levulinic acid","HMDB0000720","11579",NA,"CC(=O)CCC(O)=O","1"
"3-Hydroxy-3-methyl-2-oxobutanoic acid","3-Hydroxy-3-methyl-2-oxobutanoic acid","METPA0472",NA,"C04181",NA,"1"
"Ethylmalonate","Ethylmalonic acid","HMDB0000622","11756",NA,"CCC(C(O)=O)C(O)=O","1"
"Ethyl malonic acid","NA","NA","NA","NA","NA","0"
"D--Hydroxyglutaric acid","NA","NA","NA","NA","NA","0"
"Citramalate","Citramalic acid","HMDB0000426","1081","C00815","CC(O)(CC(O)=O)C(O)=O","1"
"Histamine","Histamine","HMDB0000870","774","C00388","NCCC1=CNC=N1","1"
"D-Proline","D-Proline","HMDB0003411","8988","C00763","OC(=O)[C@H]1CCCN1","1"
"L-Proline","Proline","HMDB0000162","145742","C00148","OC(=O)[C@@H]1CCCN1","1"
"Cis-4-hydroxyproline","NA","NA","NA","NA","NA","0"
"cis-4-Hydroxy-D-proline","cis-4-Hydroxy-D-proline","HMDB0060460","440014","C03440","O[C@H]1CN[C@H](C1)C(O)=O","1"
"N-Acetylalanine","N-Acetyl-L-alanine","HMDB0000766","88064",NA,"C[C@H](NC(C)=O)C(O)=O","1"
"4-Hydroxyproline","4-Hydroxyproline","HMDB0000725","5810","C01157","O[C@H]1CN[C@@H](C1)C(O)=O","1"
"D-Glutamic acid","D-Glutamic acid","HMDB0003339","23327","C00217","N[C@H](CCC(O)=O)C(O)=O","1"
"Dl-Glutamic acid","DL-Glutamate","HMDB0060475","611","C00302","NC(CCC(O)=O)C(O)=O","1"
"N-methyl-D-aspartate","N-Methyl-D-aspartic acid","HMDB0002393","22880","C12269","CN[C@H](CC(O)=O)C(O)=O","1"
"(S)-2-Hydroxyisocaproic Acid","Hydroxyisocaproic acid","HMDB0000746","83697",NA,"CC(C)C[C@H](O)C(O)=O","1"
"Kanosamine","Kanosamine",NA,"14357","C12212",NA,"1"
"6-Aminonicotinamide","NA","NA","NA","NA","NA","0"
"trans-3-Hexenoic acid","NA","NA","NA","NA","NA","0"
"Alpha-ketoisocaproic acid","Ketoleucine","HMDB0000695","70","C00233","CC(C)CC(=O)C(O)=O","1"
"2-Ketohexanoic acid","2-Ketohexanoic acid","HMDB0001864","159664","C00902","CCCCC(=O)C(O)=O","1"
"3-isopropoxy-3-oxopropanoic acid","NA","NA","NA","NA","NA","0"
"Adipic acid","Adipic acid","HMDB0000448","196","C06104","OC(=O)CCCCC(O)=O","1"
"3-Hydroxy-3-methylglutaric acid","3-Hydroxymethylglutaric acid","HMDB0000355","1662","C03761","CC(O)(CC(O)=O)CC(O)=O","1"
"3-hydroxy-3-methylpentanedioic acid","3-Hydroxymethylglutaric acid","HMDB0000355","1662","C03761","CC(O)(CC(O)=O)CC(O)=O","1"
"Gluconolactone","Gluconolactone","HMDB0000150","7027","C00198","OC[C@H]1OC(=O)[C@H](O)[C@@H](O)[C@@H]1O","1"
"D-Glucuronate","D-Glucuronic acid","HMDB0000127","444791","C00191","O[C@H]1O[C@@H]([C@@H](O)[C@H](O)[C@H]1O)C(O)=O","1"
"D-Glucoronic Acid","NA","NA","NA","NA","NA","0"
"Vigabatrin","Vigabatrin","HMDB0015212","5665","C07500","NC(CCC(O)=O)C=C","1"
"Pipecolic acid","Pipecolic acid","HMDB0000070","849","C00408","OC(=O)C1CCCCN1","1"
"(S)-5-Amino-3-oxohexanoic acid","(S)-5-Amino-3-oxohexanoate","HMDB0012131","440077","C03656","C[C@H](N)CC(=O)CC(O)=O","1"
"Allysine","Allysine","HMDB0001263","160603","C04076","N[C@@H](CCCC=O)C(O)=O","1"
"D-2-Aminoadipic acid","NA","NA","NA","NA","NA","0"
"Alpha-aminoadipic acid","Aminoadipic acid","HMDB0000510","92136","C00956","N[C@@H](CCCC(O)=O)C(O)=O","1"
"Alpha-keto-beta-methylvaleric acid","3-Methyl-2-oxovaleric acid","HMDB0000491","439286","C00671","CC[C@H](C)C(=O)C(O)=O","1"
"D-Alanyl-D-alanine","D-Alanyl-D-alanine","HMDB0003459","5460362","C00993","C[C@@H](N)C(=O)N[C@H](C)C(O)=O","1"
"Cystine","NA","NA","NA","NA","NA","0"
"6-Hydroxyhexanoic acid","6-Hydroxyhexanoic acid","HMDB0012843","14490","C06103","OCCCCCC(O)=O","1"
"2-Hydroxycaproic acid","2-Hydroxycaproic acid","HMDB0001624","99824",NA,"CCCCC(O)C(O)=O","1"
"Olivose","NA","NA","NA","NA","NA","0"
"Mevalonic acid","Mevalonic acid","HMDB0000227","439230","C00418","C[C@@](O)(CCO)CC(O)=O","1"
"1- deoxyglucose","NA","NA","NA","NA","NA","0"
"1,5-Anhydro-D-glucitol","1,5-Anhydrosorbitol","HMDB0002712","64960","C07326","OC[C@H]1OC[C@H](O)[C@@H](O)[C@@H]1O","1"
"6-Deoxy-L-altrose","NA","NA","NA","NA","NA","0"
"inositol","myo-Inositol","HMDB0000211",NA,"C00137","O[C@H]1[C@H](O)[C@@H](O)[C@H](O)[C@H](O)[C@@H]1O","1"
"D-Mannose","D-Mannose","HMDB0000169","185698","C00159","OC[C@H]1O[C@H](O)[C@@H](O)[C@@H](O)[C@@H]1O","1"
"Gluconic acid","Gluconic acid","HMDB0000625","10690","C00257","OC[C@@H](O)[C@@H](O)[C@H](O)[C@@H](O)C(O)=O","1"
"L-Histidinol dihydrochloride","NA","NA","NA","NA","NA","0"
"Citrulline","Citrulline","HMDB0000904","9750","C00327","N[C@@H](CCCNC(N)=O)C(O)=O","1"
"Dl-Citrulline","Citrulline","HMDB0000904","9750","C00327","N[C@@H](CCCNC(N)=O)C(O)=O","1"
"Cyclohexylsulfamate","Cyclamic acid","HMDB0031340","7533","C02824","OS(=O)(=O)NC1CCCCC1","1"
"D-Glucosamine","Glucosamine","HMDB0001514","439213","C00329","N[C@H]1C(O)O[C@H](CO)[C@@H](O)[C@@H]1O","1"
"L-Arginine","L-Arginine","HMDB0000517","6322","C00062","N[C@@H](CCCNC(N)=N)C(O)=O","1"
"DL-Arginine","NA","NA","NA","NA","NA","0"
"hydroxyguanine","NA","NA","NA","NA","NA","0"
"mannitol","Mannitol","HMDB0000765","6251","C00392","OC[C@@H](O)[C@@H](O)[C@H](O)[C@H](O)CO","1"
"2,4-Dinitrophenol","NA","NA","NA","NA","NA","0"
"Nicotinic acid","Nicotinic acid","HMDB0001488","938","C00253","OC(=O)C1=CN=CC=C1","1"
"Picolinic acid","Picolinic acid","HMDB0002243","1018","C10164","OC(=O)C1=CC=CC=N1","1"
"nicamide","Niacinamide","HMDB0001406","936","C00153","NC(=O)C1=CC=CN=C1","1"
"7-Methylxanthine","7-Methylxanthine","HMDB0001991","68374","C16353","CN1C=NC2=C1C(=O)NC(=O)N2","1"
"1-Methyluric acid","1-Methyluric acid","HMDB0003099","69726","C16359","CN1C(=O)NC2=C(NC(=O)N2)C1=O","1"
"catechol","Pyrocatechol","HMDB0000957","289","C00090","OC1=CC=CC=C1O","1"
"Hydroquinone","Hydroquinone","HMDB0002434","785","C00530","OC1=CC=C(O)C=C1","1"
"Pyrogallol","1,2,3-Trihydroxybenzene","HMDB0013674","1057","C01108","[H]OC1=CC=CC(O[H])=C1O[H]","1"
"1,2,3-Benzenetriol","1,2,3-Trihydroxybenzene","HMDB0013674","1057","C01108","[H]OC1=CC=CC(O[H])=C1O[H]","1"
"cis-Aconitate","cis-Aconitic acid","HMDB0000072","643757","C00417","OC(=O)C\C(=C\C(O)=O)C(O)=O","1"
"wutousuan","NA","NA","NA","NA","NA","0"
"1-Methylguanine","1-Methylguanine","HMDB0003282","70315","C04152","CN1C(N)=NC2=C(NC=N2)C1=O","1"
"(4E)-2-Oxohexenoic acid","NA","NA","NA","NA","NA","0"
"Dimethyl fumarate","Dimethyl fumarate","HMDB0031257","637568",NA,"COC(=O)\C=C\C(=O)OC","1"
"Oxoadipic Acid","Oxoadipic acid","HMDB0000225","71","C00322","OC(=O)CCCC(=O)C(O)=O","1"
"Tricarboxylic acid","NA","NA","NA","NA","NA","0"
"Isocitric acid","Isocitric acid","HMDB0000193","1198","C00311","OC(C(CC(O)=O)C(O)=O)C(O)=O","1"
"L-Histidine","Histidine","HMDB0000177","6274","C00135","N[C@@H](CC1=CN=CN1)C(O)=O","1"
"N-acetyl-aspartate","NA","NA","NA","NA","NA","0"
"Anthranilic acid","2-Aminobenzoic acid","HMDB0001123","227","C00108","NC1=CC=CC=C1C(O)=O","1"
"3-methylhistidine","Methylhistidine","HMDB0000479","64969","C01152","[H][C@](N)(CC1=CN=CN1C)C(O)=O","1"
"Guvacoline","NA","NA","NA","NA","NA","0"
"Cyclohexanecarboxylic acid","Cyclohexanecarboxylic acid","HMDB0031342","7413","C09822","OC(=O)C1CCCCC1","1"
"7-Oxoheptanoic acid","7-Oxoheptanoic acid",NA,"51090917","C16590",NA,"1"
"6-Keto-prostaglandin F1a","6-Keto-prostaglandin F1a","HMDB0002886","5280888","C05961","CCCCC[C@H](O)\C=C\[C@H]1[C@H](O)C[C@H](O)[C@@H]1CC(=O)CCCCC(O)=O","1"
"DL-Stachydrine","NA","NA","NA","NA","NA","0"
"N-Acetylvaline","N-Acetylvaline","HMDB0011757","66789",NA,"CC(C)[C@H](NC(C)=O)C(O)=O","1"
"N-Acetylornithine","N2-Acetylornithine","HMDB0003357","439232","C00437","CC(=O)N[C@@H](CCCN)C(O)=O","1"
"Heptanoic acid","Heptanoic acid","HMDB0000666","8094","C17714","CCCCCCC(O)=O","1"
"L-glycero-D-manno-Heptose","NA","NA","NA","NA","NA","0"
"Acetylcholine","Acetylcholine","HMDB0000895","187","C01996","CC(=O)OCC[N+](C)(C)C","1"
"L-Carnitine","L-Carnitine","HMDB0000062","10917","C00487","C[N+](C)(C)C[C@H](O)CC(O)=O","1"
"Homoarginine","Homo-L-arginine","HMDB0000670","9085","C01924","N[C@@H](CCCCNC(N)=N)C(O)=O","1"
"Homo-L-arginine","Homo-L-arginine","HMDB0000670","9085","C01924","N[C@@H](CCCCNC(N)=N)C(O)=O","1"
"4-Hydroxybenzaldehyde","4-Hydroxybenzaldehyde","HMDB0011718","126","C00633","OC1=CC=C(C=O)C=C1","1"
"P-hydroxybenzoic acid","4-Hydroxybenzoic acid","HMDB0000500","135","C00156","OC(=O)C1=CC=C(O)C=C1","1"
"3-Hydroxybenzoic acid","3-Hydroxybenzoic acid","HMDB0002466","7420","C00587","OC(=O)C1=CC(O)=CC=C1","1"
"4-Hydroxybenzoic acid","4-Hydroxybenzoic acid","HMDB0000500","135","C00156","OC(=O)C1=CC=C(O)C=C1","1"
"2,4-Dihydroxybenzoic acid","2,4-Dihydroxybenzoic acid","HMDB0029666","1491",NA,"OC(=O)C1=C(O)C=C(O)C=C1","1"
"4-Methylbenzotriazole","NA","NA","NA","NA","NA","0"
"Paraxanthine","Paraxanthine","HMDB0001860","4687","C13747","CN1C=NC2=C1C(=O)N(C)C(=O)N2","1"
"1,3-Dimethyluric acid","1,3-Dimethyluric acid","HMDB0001857","70346",NA,"CN1C2=C(NC(=O)N2)C(=O)N(C)C1=O","1"
"o-Cresol","o-Cresol","HMDB0002055","335","C01542","CC1=CC=CC=C1O","1"
"4-Methylphenol","p-Cresol","HMDB0001858","2879","C01468","CC1=CC=C(O)C=C1","1"
"4-Methylcatechol","4-Methylcatechol","HMDB0000873","9958","C06730","CC1=CC=C(O)C(O)=C1","1"
"Caffeine","Caffeine","HMDB0001847","2519","C07481","CN1C=NC2=C1C(=O)N(C)C(=O)N2C","1"
"2,6-Xylidine","2,6-Dimethylaniline","HMDB0060677","6896","C11004","CC1=CC=CC(C)=C1N","1"
"Tyramine","Tyramine","HMDB0000306","5610","C00483","NCCC1=CC=C(O)C=C1","1"
"Dopamine","Dopamine","HMDB0000073","681","C03758","NCCC1=CC(O)=C(O)C=C1","1"
"Pyridoxine","Pyridoxine","HMDB0000239","1054","C00314","CC1=C(O)C(CO)=C(CO)C=N1","1"
"Pyridoxamine","Pyridoxamine","HMDB0001431","1052","C00534","CC1=C(O)C(CN)=C(CO)C=N1","1"
"Ethyl sorbate","Ethyl sorbate","HMDB0040463","1550470",NA,"CCOC(=O)\C=C\C=C\C","1"
"methyl 3,4,5-trihydroxycyclohex-1-ene-1-carboxylate","NA","NA","NA","NA","NA","0"
"N~5~-(1,3,5-trimethyl-1H-pyrazol-4-yl)-1H-1,2,4-triazole-3,5-diamine","NA","NA","NA","NA","NA","0"
"N-Butyryl-L-homoserine lactone","NA","NA","NA","NA","NA","0"
"N-Acetyl-S-allyl-L-cysteine","NA","NA","NA","NA","NA","0"
"2-n-Propyl-2-pentenoic acid","2-ene-Valproic acid","HMDB0013902","6437068","C16653","CCC\C(=C/CC)C(O)=O","1"
"(R)-lipoic acid","(R)-Lipoic acid","HMDB0001451","6112","C16241","OC(=O)CCCC[C@@H]1CCSS1","1"
"3-Oxovalproic acid","3-Oxovalproic acid","HMDB0060685","173719","C16652","CCCC(C(O)=O)C(=O)CC","1"
"N-Acetyl-D-glucosamine","N-Acetyl-D-glucosamine","HMDB0000215","439174","C00140","CC(=O)N[C@H]1C(O)O[C@H](CO)[C@@H](O)[C@@H]1O","1"
"N-acetylgalactosamine","N-Acetylgalactosamine","HMDB0000212","84265","C01132","CC(=O)N[C@H]1[C@@H](O)O[C@H](CO)[C@H](O)[C@@H]1O","1"
"N--L-Acetyl-arginine","NA","NA","NA","NA","NA","0"
"Caprylic acid","Caprylic acid","HMDB0000482","379","C06423","CCCCCCCC(O)=O","1"
"3-Hydroxyvalproic acid","3-Hydroxyvalproic acid","HMDB0013899","134459","C16651","CCCC(C(O)CC)C(O)=O","1"
"Pregabalin","Pregabalin","HMDB0014375","5486971",NA,"CC(C)C[C@H](CN)CC(O)=O","1"
"Acetyl--methylcholine","NA","NA","NA","NA","NA","0"
"Dipropylene glycol dimethyl ether","NA","NA","NA","NA","NA","0"
"Glycerophosphocholine","Glycerophosphocholine","HMDB0000086","657272","C00670","C[N+](C)(C)CCOP([O-])(=O)OC[C@H](O)CO","1"
"Indole","Indole","HMDB0000738","798","C00463","N1C=CC2=C1C=CC=C2","1"
"7-methyl-3-nitroimidazo[1,2-a]pyridine","NA","NA","NA","NA","NA","0"
"2-Oxindole","1,3-Dihydro-(2H)-indol-2-one","HMDB0061918","321710","C12312","O=C1CC2=CC=CC=C2N1","1"
"Styrene","Styrene","HMDB0034240","7501","C07083","C=CC1=CC=CC=C1","1"
"Nicotinuric acid","Nicotinuric acid","HMDB0003269","68499","C05380","OC(=O)CNC(=O)C1=CN=CC=C1","1"
"nicotinoylglycine","Nicotinuric acid","HMDB0003269","68499","C05380","OC(=O)CNC(=O)C1=CN=CC=C1","1"
"Phenylacetaldehyde","Phenylacetaldehyde","HMDB0006236","998","C00601","O=CCC1=CC=CC=C1","1"
"3-Methoxybenzaldehyde","3-Methoxybenzaldehyde","HMDB0031459","11569",NA,"COC1=CC(C=O)=CC=C1","1"
"P-hydroxyphenylacetic acid","p-Hydroxyphenylacetic acid","HMDB0000020","127","C00642","OC(=O)CC1=CC=C(O)C=C1","1"
"4-(hydroxymethyl)benzoic acid","NA","NA","NA","NA","NA","0"
"2-Anisic acid","2-Methoxybenzoic acid","HMDB0032604","11370",NA,"COC1=CC=CC=C1C(O)=O","1"
"Uromelanic acid","NA","NA","NA","NA","NA","0"
"5,6-dimethyl-4-oxo-4H-pyran-2-carboxylic acid","NA","NA","NA","NA","NA","0"
"Acetanilide","N-Acetylarylamine","HMDB0001250","904","C07565","CC(=O)NC1=CC=CC=C1","1"
"Methyl-2-aminobenzoate","NA","NA","NA","NA","NA","0"
"2-(3,4-dihydroxyphenyl)acetamide","NA","NA","NA","NA","NA","0"
