"Query","Match","HMDB","PubChem","KEGG","SMILES","Comment"
"4-Pyridoxic acid","4-Pyridoxic acid","HMDB0000017","6723","C00847","CC1=NC=C(CO)C(C(O)=O)=C1O","1"
"3-(3,4-dihydroxyphenyl)propanoic acid","3,4-Dihydroxyhydrocinnamic acid","HMDB0000423","348154","C10447","OC(=O)CCC1=CC(O)=C(O)C=C1","1"
"Acetyl-L-carnitine","L-Acetylcarnitine","HMDB0000201","7045767","C02571","CC(=O)O[C@H](CC(O)=O)C[N+](C)(C)C","1"
"4-aminohippuric acid","4-Aminohippuric acid","HMDB0001867","2148","D06890 ","NC1=CC=C(C=C1)C(=O)NCC(O)=O","1"
"2-[2-oxo-2-(2-pyridylamino)ethoxy]acetic acid","NA","NA","NA","NA","NA","0"
"4-Methoxyacetophenone","4'-Methoxyacetophenone","HMDB0032570","7476",NA,"COC1=CC=C(C=C1)C(C)=O","1"
"Hydrocinnamic acid","Hydrocinnamic acid","HMDB0000764","107","C05629","OC(=O)CCC1=CC=CC=C1","1"
"3-Phenyllactic acid","Phenyllactic acid","HMDB0000779","3848","C01479","OC(CC1=CC=CC=C1)C(O)=O","1"
"1-(2-furyl)pentane-1,4-dione","NA","NA","NA","NA","NA","0"
"3, 4-dihydroxyphenylpropionic acid","NA","NA","NA","NA","NA","0"
"3,4-Dihydroxyphenylpropionic acid","3,4-Dihydroxyhydrocinnamic acid","HMDB0000423","348154","C10447","OC(=O)CCC1=CC(O)=C(O)C=C1","1"
"D-Phenylalanine","D-Phenylalanine","HMDB0250791",NA,"C02265","NC(CC1=CC=CC=C1)C(O)=O","1"
"L-Tyrosine","L-Tyrosine","HMDB0000158","6057","C00082","N[C@@H](CC1=CC=C(O)C=C1)C(O)=O","1"
"DL-o-Tyrosine","o-Tyrosine","HMDB0006050","91482",NA,"NC(CC1=CC=CC=C1O)C(O)=O","1"
"nitrotyrosine","NA","NA","NA","NA","NA","0"
"Uridine","Uridine","HMDB0000296","6029","C00299","OC[C@H]1O[C@H]([C@H](O)[C@@H]1O)N1C=CC(=O)NC1=O","1"
"1-(4-hydroxyphenyl)propane-1,2-diol","NA","NA","NA","NA","NA","0"
"Epinephrine","Epinephrine","HMDB0000068","5816","C00788","CNC[C@H](O)C1=CC(O)=C(O)C=C1","1"
"(R)-Epinephrine","Epinephrine","HMDB0000068","5816","C00788","CNC[C@H](O)C1=CC(O)=C(O)C=C1","1"
"N1-isopropyl-2-(1H-2-pyrrolylcarbonyl)-1-hydrazinecarboxamide","NA","NA","NA","NA","NA","0"
"Ecgonine","Ecgonine","HMDB0006548","443003","C10858","CN1C2CCC1[C@H]([C@@H](O)C2)C(O)=O","1"
"gamma-Nonanolactone","NA","NA","NA","NA","NA","0"
"9-Oxononanoic acid","9-Oxononanoic acid","METPA1279",NA,"C16322",NA,"1"
"Azelaic acid","Azelaic acid","HMDB0000784","2266","C08261","OC(=O)CCCCCCCC(O)=O","1"
"N2-ethyl-N4-isopropyl-6-(methylthio)-1,3,5-triazine-2,4-diamine","NA","NA","NA","NA","NA","0"
"8-Amino-7-oxononanoate","8-Amino-7-oxononanoate","METPA0126",NA,"C01092",NA,"1"
"N-lactoyl-Leucine","N-Lactoylleucine","HMDB0062176","57329455",NA,"CC(C)C[C@H](NC(=O)[C@H](C)O)C(O)=O","1"
"Pantothenic acid","Pantothenic acid","HMDB0000210","6613","C00864","CC(C)(CO)[C@@H](O)C(=O)NCCC(O)=O","1"
"3-Deoxy-lyxo-heptulosaric acid","NA","NA","NA","NA","NA","0"
"N-(5-acetamidopentyl)acetamide","NA","NA","NA","NA","NA","0"
"Nonanoic acid","Pelargonic acid","HMDB0000847","8158","C01601","CCCCCCCCC(O)=O","1"
"N-(3-(S)-Hydroxybutyryl)homoserine lactone","N-(3-(S)-Hydroxybutyryl)homoserine lactone",NA,"14004","C11842",NA,"1"
"Coumarin","Coumarin","HMDB0001218","323","C05851","O=C1OC2=CC=CC=C2C=C1","1"
"Isoquinoline","Isoquinoline","HMDB0034244","8405","C06323","C1=CC=C2C=NC=CC2=C1","1"
"8-Hydroxyquinoline","NA","NA","NA","NA","NA","0"
"2-Hydroxycinnamic acid","2-Hydroxycinnamic acid","HMDB0002641","637540","C01772","OC(=O)\C=C\C1=C(O)C=CC=C1","1"
"Skatole","3-Methylindole","HMDB0000466","6736","C08313","CC1=CNC2=C1C=CC=C2","1"
"indoline-2-carboxylic acid","NA","NA","NA","NA","NA","0"
"2-Acetaminobenzoic Acid","NA","NA","NA","NA","NA","0"
"Hippuric acid","Hippuric acid","HMDB0000714","464","C01586","OC(=O)CNC(=O)C1=CC=CC=C1","1"
"Perindoprilat","Perindoprilat","HMDB0060574","72022",NA,"CCC[C@H](N[C@@H](C)C(=O)N1[C@H]2CCCC[C@H]2C[C@H]1C(O)=O)C(O)=O","1"
"2-Hydroxyhippuric acid","Salicyluric acid","HMDB0000840","10253","C07588","OC(=O)CNC(=O)C1=C(O)C=CC=C1","1"
"L-Kynurenine","Kynurenine","HMDB0000684","161166","C00328","N[C@@H](CC(=O)C1=CC=CC=C1N)C(O)=O","1"
"Inosine","Inosine","HMDB0000195","6021","C00294","OC[C@H]1O[C@H]([C@H](O)[C@@H]1O)N1C=NC2=C(O)N=CN=C12","1"
"1-(3,4-dimethoxyphenyl)ethan-1-one oxime","NA","NA","NA","NA","NA","0"
"p-Mentha-1,3,8-triene","p-Mentha-1,3,8-triene","HMDB0037013","176983",NA,"CC(=C)C1=CC=C(C)CC1","1"
"Porphobilinogen","Porphobilinogen","HMDB0000245","1021","C00931","NCC1=C(CC(O)=O)C(CCC(O)=O)=CN1","1"
"Carvone","Carvone","HMDB0035824","7439",NA,"CC(=C)C1CC=C(C)C(=O)C1","1"
"Pulegone","Pulegone","HMDB0035604","442495","C09893","C[C@@H]1CCC(=C(C)C)C(=O)C1","1"
"6-(trifluoromethoxy)quinolin-4-ol","NA","NA","NA","NA","NA","0"
"Kynurenic acid","Kynurenic acid","HMDB0000715","3845","C01717","OC(=O)C1=CC(=O)C2=CC=CC=C2N1","1"
"1-Naphthol","1-Naphthol","HMDB0012138","7005","C11714","OC1=C2C=CC=CC2=CC=C1","1"
"4-Methoxycinnamaldehyde","3-(4-Methoxyphenyl)-2-propenal","HMDB0032611","641294","C10475","COC1=CC=C(\C=C\C=O)C=C1","1"
"3-Methoxycinnamic acid","NA","NA","NA","NA","NA","0"
"Ferulic acid","Ferulic acid","HMDB0000954","445858","C01494","COC1=C(O)C=CC(\C=C\C(O)=O)=C1","1"
"2-methyl-2,3,4,5-tetrahydro-1,5-benzoxazepin-4-one","NA","NA","NA","NA","NA","0"
"Actrarit","NA","NA","NA","NA","NA","0"
"2-methylhippuric acid","2-Methylhippuric acid","HMDB0011723","91637","C01586","CC1=C(C=CC=C1)C(=O)NCC(O)=O","1"
"4-Anilino-4-oxobutanoic acid","4-Anilino-4-oxobutanoic acid","HMDB0060758","7598",NA,"OC(=O)CCC(O)=NC1=CC=CC=C1","1"
"Serotonin","Serotonin","HMDB0000259","5202","C00780","NCCC1=CNC2=C1C=C(O)C=C2","1"
"Cotinine","Cotinine","HMDB0001046","408",NA,"CN1C(CCC1=O)C1=CN=CC=C1","1"
"7-(1-pyrrolidinyl)pyrimido[4,5-d]pyrimidin-4-amine","NA","NA","NA","NA","NA","0"
"Cuminaldehyde","Cuminaldehyde","HMDB0002214","326","C06577","[H]C(=O)C1=CC=C(C=C1)C(C)C","1"
"Propylparaben","Propylparaben","HMDB0032574","7175",NA,"CCCOC(=O)C1=CC=C(O)C=C1","1"
"Deoxyadenosine","Deoxyadenosine","HMDB0000101","13730","C00559","NC1=C2N=CN([C@H]3C[C@H](O)[C@@H](CO)O3)C2=NC=N1","1"
"Adenosine","Adenosine","HMDB0000050","60961","C00212","NC1=C2N=CN([C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)C2=NC=N1","1"
"Deoxyguanosine","Deoxyguanosine","HMDB0000085","187790","C00330","NC1=NC2=C(N=CN2[C@H]2C[C@H](O)[C@@H](CO)O2)C(=O)N1","1"
"8-hydroxydeoxyguanosine","8-Hydroxy-deoxyguanosine","HMDB0003333","73318",NA,"NC1=NC2=C(N=C(O)N2[C@H]2C[C@H](O)[C@@H](CO)O2)C(=O)N1","1"
"5,8-dihydroxy-10-methyl-5,8,9,10-tetrahydro-2H-oxecin-2-one","NA","NA","NA","NA","NA","0"
"ADP","ADP","HMDB0001341","6022","C00008","NC1=NC=NC2=C1N=CN2[C@@H]1O[C@H](COP(O)(=O)OP(O)(O)=O)[C@@H](O)[C@H]1O","1"
"Perillartine","Perilla sugar","HMDB0035652","5365782",NA,"CC(=C)C1CCC(\C=N\O)=CC1","1"
"2-(3,4-dimethoxyphenyl)ethanamine","NA","NA","NA","NA","NA","0"
"N-(3-Oxohexanoyl)homoserine lactone","NA","NA","NA","NA","NA","0"
"3-(propan-2-yl)-octahydropyrrolo[1,2-a]pyrazine-1,4-dione","NA","NA","NA","NA","NA","0"
"Vitamin H","Biotin","HMDB0000030","171548","C00120","[H][C@]12CS[C@@H](CCCCC(O)=O)[C@@]1([H])NC(=O)N2","1"
"Biotin","Biotin","HMDB0000030","171548","C00120","[H][C@]12CS[C@@H](CCCCC(O)=O)[C@@]1([H])NC(=O)N2","1"
"Ecgonine methyl ester","Ecgonine methyl ester","HMDB0006406","443844","C12448","COC(=O)[C@@H]1C2CCC(C[C@@H]1O)N2C","1"
"Propenoylcarnitine","Propenoylcarnitine","HMDB0013124","53481699",NA,"C[N+](C)(C)C[C@H](CC([O-])=O)OC(=O)C=C","1"
"Eucalyptol","Eucalyptol","HMDB0004472","2758","C09844","C[C@@]12CC[C@@H](CC1)C(C)(C)O2","1"
"2-Oxodecanoic acid","NA","NA","NA","NA","NA","0"
"2-[5-(2-hydroxypropyl)oxolan-2-yl]propanoic acid","NA","NA","NA","NA","NA","0"
"Xylobiose","Xylobiose","HMDB0029894","131750922","C01630","O[C@@H]1CO[C@@H](O[C@H]2COC(O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O","1"
"Capryloylglycine","Capryloylglycine","HMDB0000832","84290",NA,"CCCCCCCC(=O)NCC(O)=O","1"
"Propionylcarnitine","Propionylcarnitine","HMDB0000824","188824","C03017","CCC(=O)O[C@H](CC(O)=O)C[N+](C)(C)C","1"
"Mallow acid","NA","NA","NA","NA","NA","0"
"Capric acid","Capric acid","HMDB0000511","2969","C01571","CCCCCCCCCC(O)=O","1"
"3-Hydroxydecanoic acid","3-Hydroxycapric acid","HMDB0002203","5312799",NA,"CCCCCCC[C@H](O)CC(O)=O","1"
"10-Hydroxydecanoic acid","NA","NA","NA","NA","NA","0"
"Geranyl diphosphate","Geranyl-PP","HMDB0001285","445995","C00341","CC(C)=CCC\C(C)=C\COP(O)(=O)OP(O)(O)=O","1"
"Spermine","Spermine","HMDB0001256","1103","C00750","NCCCNCCCCNCCCN","1"
"2-oxo-2H-chromene-3-carboxylic acid","NA","NA","NA","NA","NA","0"
"4-Hydroxy-2-oxo-heptanedioate","NA","NA","NA","NA","NA","0"
"Xanthuric acid","Xanthurenic acid","HMDB0000881","5699","C02470","OC(=O)C1=NC2=C(O)C=CC=C2C(O)=C1","1"
"Xanthurenic acid","Xanthurenic acid","HMDB0000881","5699","C02470","OC(=O)C1=NC2=C(O)C=CC=C2C(O)=C1","1"
"5-amino-1-phenyl-1H-pyrazole-4-carbonitrile","NA","NA","NA","NA","NA","0"
"6-Methylquinoline","6-Methylquinoline","HMDB0033115","7059",NA,"CC1=CC2=C(C=C1)N=CC=C2","1"
"Quinolinic acid","Quinolinic acid","HMDB0000232","1066","C03722","OC(=O)C1=CC=CN=C1C(O)=O","1"
"5-Hydroxyindoleacetic acid","5-Hydroxyindoleacetic acid","HMDB0000763","1826","C05635","OC(=O)CC1=CNC2=C1C=C(O)C=C2","1"
"5-Hydroxyindole-3-acetic acid","5-Hydroxyindoleacetic acid","HMDB0000763","1826","C05635","OC(=O)CC1=CNC2=C1C=C(O)C=C2","1"
"(2E)-3-(3,4-dimethoxyphenyl)prop-2-enoic acid","3-(3,4-Dimethoxyphenyl)-2-propenoic acid","HMDB0034315","717531",NA,"COC1=C(OC)C=C(\C=C\C(O)=O)C=C1","1"
"4-(anilinomethylidene)-3-methyl-4,5-dihydroisoxazol-5-one","NA","NA","NA","NA","NA","0"
"2-(benzylamino)-1,3-thiazole-5-carboxylic acid","NA","NA","NA","NA","NA","0"
"5-Methoxyindoleacetic acid","5-Methoxyindoleacetate","HMDB0004096","18986","C05660","COC1=CC2=C(NC=C2CC(O)=O)C=C1","1"
"Cinnamoylglycine","Cinnamoylglycine","HMDB0011621","709625",NA,"OC(=O)CNC(=O)\C=C\C1=CC=CC=C1","1"
"5-allyl-4,6-dimethyl-2-oxo-1,2-dihydropyridine-3-carbonitrile","NA","NA","NA","NA","NA","0"
"L-Tryptophan","L-Tryptophan","HMDB0000929","6305","C00078","N[C@@H](CC1=CNC2=C1C=CC=C2)C(O)=O","1"
"DL-Tryptophan","D-Tryptophan","HMDB0013609","9060","C00525","N[C@H](CC1=CNC2=C1C=CC=C2)C(O)=O","1"
"5-Hydroxytryptophan","5-Hydroxy-L-tryptophan","HMDB0000472","439280","C00643","N[C@@H](CC1=CNC2=C1C=C(O)C=C2)C(O)=O","1"
"4-methoxy-6-(prop-2-en-1-yl)-2H-1,3-benzodioxole","NA","NA","NA","NA","NA","0"
"4-morpholinobenzoic acid","NA","NA","NA","NA","NA","0"
"1-(4-nitrophenyl)piperidine","NA","NA","NA","NA","NA","0"
"1-(2-methoxy-4-nitrophenyl)pyrrolidine","NA","NA","NA","NA","NA","0"
"2-Hydroxyfelbamate","2-Hydroxyfelbamate","HMDB0060670","10400039","C16582","NC(=O)OCC(O)(COC(N)=O)C1=CC=CC=C1","1"
"Genipin","Genipin","HMDB0035830","23340","C09780","COC(=O)C1=COC(O)C2C1CC=C2CO","1"
"1-Methyladenosine","1-Methyladenosine","HMDB0003331","27476","C02494","CN1C=NC2=C(N=CN2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)C1=N","1"
"2-oxa-4-azatetracyclo[6.3.1.1~6,10~.0~1,5~]tridecan-3-one","NA","NA","NA","NA","NA","0"
"Pilocarpine","Pilocarpine","HMDB0015217","5910","C07474","CC[C@H]1[C@@H](CC2=CN=CN2C)COC1=O","1"
"N-Acetyl-L-carnosine","NA","NA","NA","NA","NA","0"
"N7-Methylguanosine","NA","NA","NA","NA","NA","0"
"Butenylcarnitine","Butenylcarnitine","HMDB0013126","53481699",NA,"C\C=C\C(=O)O[C@@H](CC([O-])=O)C[N+](C)(C)C","1"
"Prolylleucine","NA","NA","NA","NA","NA","0"
"gamma-Glutamylisoleucine","gamma-Glutamylisoleucine","HMDB0011170","22885096",NA,"CC[C@H](C)[C@H](NC(=O)CC[C@H](N)C(O)=O)C(O)=O","1"
"Sugeonyl acetate","NA","NA","NA","NA","NA","0"
"Undecanedioic acid","Undecanedioic acid","HMDB0000888","15816",NA,"OC(=O)CCCCCCCCCC(O)=O","1"
"(2R)-2-[(2R,5S)-5-[(2S)-2-hydroxybutyl]oxolan-2-yl]propanoic acid","NA","NA","NA","NA","NA","0"
"Butyrylcarnitine","Butyrylcarnitine","HMDB0002013","213144","C02862","CCCC(=O)O[C@H](CC([O-])=O)C[N+](C)(C)C","1"
"Hydroxybutyrylcarnitine","3-Hydroxybutyrylcarnitine","HMDB0013127","53481617",NA,"C[C@@H](O)CC(=O)O[C@@H](CC([O-])=O)C[N+](C)(C)C","1"
"tert-Butyl N-[1-(aminocarbonyl)-3-methylbutyl]carbamate","NA","NA","NA","NA","NA","0"
"Menadione","Menadione","HMDB0001892","4055","C05377","CC1=CC(=O)C2=CC=CC=C2C1=O","1"
"3-Indoleacrylic acid","Indoleacrylic acid","HMDB0000734","5375048",NA,"OC(=O)\C=C\C1=CNC2=C1C=CC=C2","1"
"2-phenyl-2,4,6,7-tetrahydrothiino[4,3-c]pyrazol-3-ol","NA","NA","NA","NA","NA","0"
"4-(2,3-dihydro-1,4-benzodioxin-6-yl)butanoic acid","NA","NA","NA","NA","NA","0"
"GNH","NA","NA","NA","NA","NA","0"
"4-(4-nitrophenylazo)aniline","NA","NA","NA","NA","NA","0"
"ethyl 5-hydroxy-4-oxo-4H-chromene-2-carboxylate","NA","NA","NA","NA","NA","0"
"2,3,4,9-Tetrahydro-1H--carboline-3-carboxylic acid","NA","NA","NA","NA","NA","0"
"3-(4-chloroanilino)-2-(isopropylsulfonyl)acrylonitrile","NA","NA","NA","NA","NA","0"
"N-Heptanoylhomoserine lactone","N-Heptanoylhomoserine lactone",NA,"14006","C11844",NA,"1"
"Indole-3-butyric acid","3-Indolebutyric acid","HMDB0002096","8617","C11284","OC(=O)CCCC1=CNC2=C1C=CC=C2","1"
"DL-5-Methoxytryptophan","NA","NA","NA","NA","NA","0"
"1-(2,6-difluorobenzyl)piperidine hydrochloride","NA","NA","NA","NA","NA","0"
"N-lactoyl-phenylalanine","N-Lactoylphenylalanine","HMDB0062175","11075454",NA,"C[C@H](O)C(=O)N[C@@H](CC1=CC=CC=C1)C(O)=O","1"
"Asarone","gamma-Asarone","HMDB0029872","636750","C17821","COC1=CC(OC)=C(OC)C=C1CC=C","1"
"3-(3,4,5-trimethoxyphenyl)propanoic acid","3-(3,4,5-Trimethoxyphenyl)propanoic acid","HMDB0030254","64860",NA,"COC1=CC(CCC(O)=O)=CC(OC)=C1OC","1"
"(2R,3S,4S,5R,6S)-2-(hydroxymethyl)-6-phenoxyoxane-3,4,5-triol","NA","NA","NA","NA","NA","0"
"2-morpholino-1-phenyl-1-ethanol","NA","NA","NA","NA","NA","0"
"N-(3-Oxooctanoyl)homoserine lactone","NA","NA","NA","NA","NA","0"
"thiamine phosphate","Thiamine monophosphate","HMDB0002666","1131","C01081","CC1=C(CCOP(O)(O)=O)SC=[N+]1CC1=CN=C(C)N=C1N","1"
"HET0016","NA","NA","NA","NA","NA","0"
"funeibiao","NA","NA","NA","NA","NA","0"
"Sedanolide","Neocnidilide","HMDB0034450","5018391","C17002","CCCCC1OC(=O)C2=CCCCC12","1"
"4-acetyl-4-(ethoxycarbonyl)heptanedioic acid","NA","NA","NA","NA","NA","0"
"Hexadecasphinganine","NA","NA","NA","NA","NA","0"
"Glutaconylcarnitine","Glutaconylcarnitine","HMDB0013129","53481620",NA,"OC(=O)C\C=C\C(=O)O[C@@H](CC([O-])=O)C[N+](C)(C)C","1"
"12-Oxo-9(Z)-dodecenoic acid","12-Oxo-9(Z)-dodecenoic acid","METPA1275",NA,"C16311",NA,"1"
"3,8,9-trihydroxy-10-propyl-3,4,5,8,9,10-hexahydro-2H-oxecin-2-one","NA","NA","NA","NA","NA","0"
"Tiglylcarnitine","Tiglylcarnitine","HMDB0002366","91825636",NA,"C\C=C(/C)C(=O)O[C@H](CC([O-])=O)C[N+](C)(C)C","1"
"Glutarylcarnitine","Glutarylcarnitine","HMDB0013130","53481699",NA,"C[N+](C)(C)C[C@@H](CC(O)=O)OC(=O)CCCC(O)=O","1"
"D-Maltose","D-Maltose","HMDB0000163","10991489","C00208","OC[C@H]1O[C@H](O[C@H]2[C@H](O)[C@H](O)[C@@H](O)O[C@@H]2CO)[C@H](O)[C@@H](O)[C@@H]1O","1"
"3-Oxododecanoic acid","3-Oxododecanoic acid","HMDB0010727","439717","C02367","CCCCCCCCCC(=O)CC(O)=O","1"
"Dodecanedioic acid","Dodecanedioic acid","HMDB0000623","12736","C02678","OC(=O)CCCCCCCCCCC(O)=O","1"
"Valerylcarnitine","Valerylcarnitine","HMDB0013128","16226475",NA,"CCCCC(=O)O[C@H](CC(O)=O)C[N+](C)(C)C","1"
"Galactosylhydroxylysine","Galactosylhydroxylysine","HMDB0000600","22833535","C05547","NCCCC[C@H](N(O)C1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O)C(O)=O","1"
"Dodecanoic acid","Dodecanoic acid","HMDB0000638","3893","C02679","CCCCCCCCCCCC(O)=O","1"
"12-Hydroxydodecanoic acid","12-Hydroxydodecanoic acid","HMDB0002059","79034","C08317","OCCCCCCCCCCCC(O)=O","1"
"Hydroxyvalerylcarnitine","Hydroxyvalerylcarnitine","HMDB0013132","145453469",NA,"CCC(O)CC(O)O[C@@H](CC([O-])=O)C[N+](C)(C)C","1"
"4-(3,4-dihydro-2H-1,5-benzodioxepin-7-ylamino)-4-oxobutanoic acid","NA","NA","NA","NA","NA","0"
"Hexanoylcarnitine","Hexanoylcarnitine","HMDB0000756","3246938",NA,"CCCCCC(=O)O[C@H](CC(O)=O)C[N+](C)(C)C","1"
"2-ethyl-1H-perimidine","NA","NA","NA","NA","NA","0"
"6-benzyl-4-oxo-1,4-dihydropyridine-3-carboxamide","NA","NA","NA","NA","NA","0"
"2-(3,5-dimethyl-1H-pyrazol-4-yl)-5-methoxybenzoic acid","NA","NA","NA","NA","NA","0"
"7-methoxy-1-methyl-3H,4H,9H-pyrido[3,4-b]indole","NA","NA","NA","NA","NA","0"
"2-Amino-9,10-epoxy-8-oxodecanoic acid","NA","NA","NA","NA","NA","0"
"Melatonin","Melatonin","HMDB0001389","896","C01598","COC1=CC2=C(NC=C2CCNC(C)=O)C=C1","1"
"1-(3-methoxy-2-nitrostyryl)pyrrolidine","NA","NA","NA","NA","NA","0"
"N-Phenylacetylglutamine","Phenylacetylglutamine","HMDB0006344","92258","C04148","NC(=O)CC[C@H](NC(=O)CC1=CC=CC=C1)C(O)=O","1"
"Aspartylphenylalanine","Aspartylphenylalanine","HMDB0000706","93078",NA,"N[C@@H](CC(O)=O)C(=O)N[C@@H](CC1=CC=CC=C1)C(O)=O","1"
"Hydroxypropionylcarnitine","Hydroxypropionylcarnitine","HMDB0013125","53481699",NA,"C[N+](C)(C)C[C@H](CC([O-])=O)OC(=O)CCO","1"
"3-methyl-5-oxo-5-(4-toluidino)pentanoic acid","NA","NA","NA","NA","NA","0"
"N-Caffeoyl Putrescine","NA","NA","NA","NA","NA","0"
"1-morpholino-3-(4-nitrophenoxy)propan-2-ol","NA","NA","NA","NA","NA","0"
"1-(3-ethyl-2,4-dihydroxy-6-methoxyphenyl)butan-1-one","NA","NA","NA","NA","NA","0"
"N-[1-(4-methoxy-2-oxo-2H-pyran-6-yl)-2-methylbutyl]acetamide","NA","NA","NA","NA","NA","0"
"Levalbuterol","Salbutamol","HMDB0001937","2083","C11770","CC(C)(C)NCC(O)C1=CC(CO)=C(O)C=C1","1"
"5-(6-hydroxy-6-methyloctyl)-2,5-dihydrofuran-2-one","NA","NA","NA","NA","NA","0"
"2-Hexenoylcarnitine","2-Hexenoylcarnitine","HMDB0013161","53481638",NA,"CCC\C=C\C(=O)OC(CC([O-])=O)C[N+](C)(C)C","1"
"3-Methylglutarylcarnitine","3-Methylglutarylcarnitine","HMDB0000552","128145",NA,"C[C@H](CC(O)=O)CC(=O)O[C@H](CC([O-])=O)C[N+](C)(C)C","1"
"Cuscohygrine","Cuscohygrine","HMDB0030290","441070","C06521","CN1CCCC1CC(=O)CC1CCCN1C","1"
"3-hydroxy-2-octylpentanedioic acid","NA","NA","NA","NA","NA","0"
"1H-indol-3-yl(pyridin-2-yl)methanol","NA","NA","NA","NA","NA","0"
"8,8-dimethyl-2H,8H-pyrano[3,2-g]chromen-2-one","NA","NA","NA","NA","NA","0"
"5,7-dimethyl-2-phenylpyrazolo[1,5-a]pyrimidine","NA","NA","NA","NA","NA","0"
"(2S)-2-(2-hydroxypropan-2-yl)-2H,3H,7H-furo[3,2-g]chromen-7-one","NA","NA","NA","NA","NA","0"
"N2-tetrahydrofuran-2-ylmethyl-4-(4-fluorophenyl)-1,3-thiazol-2-amine","NA","NA","NA","NA","NA","0"
"(9R,10S)-(12Z)-9,10-Epoxyoctadecenoic acid","NA","NA","NA","NA","NA","0"
"fluvoxamino acid","fluvoxamino acid","HMDB0060950","46781630",NA,"NCCO\N=C(/CCCC(O)=O)C1=CC=C(C=C1)C(F)(F)F","1"
"indol","Indole","HMDB0000738","798","C00463","N1C=CC2=C1C=CC=C2","1"
"Ubiquinone-1","Ubiquinone-1","HMDB0002012","4462","C00399","COC1=C(OC)C(=O)C(CC=C(C)C)=C(C)C1=O","1"
"4-(1-adamantyl)-2-methyl-1,3-thiazole","NA","NA","NA","NA","NA","0"
"2-(2-amino-3-methylbutanamido)-3-phenylpropanoic acid","NA","NA","NA","NA","NA","0"
"DNH","NA","NA","NA","NA","NA","0"
"2,6-Di-tert-butyl-1,4-benzoquinone","2,6-Di-tert-butylbenzoquinone","HMDB0013817","12867",NA,"CC(C)(C)C1=CC(=O)C=C(C1=O)C(C)(C)C","1"
"(2R,3S,4S,5R,6R)-2-(hydroxymethyl)-6-(2-phenylethoxy)oxane-3,4,5-triol","NA","NA","NA","NA","NA","0"
"GRH","NA","NA","NA","NA","NA","0"
"Pimelylcarnitine","Pimelylcarnitine","HMDB0013328","53481699",NA,"C[N+](C)(C)C[C@@H](CC([O-])=O)OC(=O)CCCCCC(O)=O","1"
