"Query","Match","HMDB","PubChem","KEGG","SMILES","Comment"
"11-Epiprostaglandin E1","NA","NA","NA","NA","NA","0"
"8-Isoprostaglandin F2a","8-Isoprostaglandin F2a","HMDB0005083","5282263","C13809","CCCCC[C@H](O)\C=C\[C@H]1[C@H](O)C[C@H](O)[C@H]1C\C=C/CCCC(O)=O","1"
"19(R)-hydroxy Prostaglandin E1","NA","NA","NA","NA","NA","0"
"Alpha-Linolenoyl ethanolamide","Alpha-Linolenoyl ethanolamide","HMDB0013624","5283449","C13828","CC\C=C/C\C=C/C\C=C/CCCCCCCC(=O)NCCO","1"
"11(Z),14(Z)-Eicosadienoic Acid","NA","NA","NA","NA","NA","0"
"(11Z,14Z)-Icosa-11,14-dienoic acid","Eicosadienoic acid","HMDB0005060","6439848","C16525","CCCCC\C=C/C\C=C/CCCCCCCCCC(O)=O","1"
"11-Deoxy prostaglandin F1","NA","NA","NA","NA","NA","0"
"13,14-dihydro Prostaglandin E1","NA","NA","NA","NA","NA","0"
"Prostaglandin F1","Prostaglandin F1a","HMDB0002685","5280939","C06475","CCCCC[C@H](O)\C=C\[C@H]1[C@H](O)C[C@H](O)[C@@H]1CCCCCCC(O)=O","1"
"Thromboxane B1","NA","NA","NA","NA","NA","0"
"Linoleoyl ethanolamide","Linoleoyl ethanolamide","HMDB0012252","5283446",NA,"CCCCC\C=C/C\C=C/CCCCCCCC(=O)NCCO","1"
"N-Oleoyl Glycine","NA","NA","NA","NA","NA","0"
"Oleoyl glycine","Oleoyl glycine","HMDB0013631","6436908",NA,"CCCCCCCC\C=C/CCCCCCCC(=O)NCC(O)=O","1"
"11-Eicosenoic acid","11Z-Eicosenoic acid","HMDB0002231","5282768","C16526","CCCCCCCC\C=C/CCCCCCCCCC(O)=O","1"
"N-Acetylsphingosine","NA","NA","NA","NA","NA","0"
"(2R)-(9Z,12Z,15Z)-2-Hydroperoxyoctadecatri-9,12,15-enoic acid","NA","NA","NA","NA","NA","0"
"Arachidic acid","Arachidic acid","HMDB0002212","10467","C06425","CCCCCCCCCCCCCCCCCCCC(O)=O","1"
"N,N-Dimethylsphing-4-enine","N,N-Dimethylsphingosine","HMDB0013645","5282309","C13914","CCCCCCCCCCCCC\C=C\[C@@H](O)[C@H](CO)N(C)C","1"
"N1-(4-cyclohexylphenyl)-2-[(4-methylphenyl)thio]acetamide","NA","NA","NA","NA","NA","0"
"FRH","NA","NA","NA","NA","NA","0"
"Tetrahydrocortisone","Tetrahydrocortisone","HMDB0000903","12444617","C05470","[H][C@@]12CC[C@](O)(C(=O)CO)[C@@]1(C)CC(=O)[C@@]1([H])[C@@]2([H])CC[C@@]2([H])C[C@@H](O)CC[C@]12C","1"
"L-Tetrahydrocortisone","NA","NA","NA","NA","NA","0"
"5-methoxy-8,8-dimethyl-2-phenyl-4H,8H-pyrano[2,3-h]chromen-4-one","NA","NA","NA","NA","NA","0"
"(2S)-4-Oxo-2-phenyl-3,4-dihydro-2H-chromen-7-yl beta-D-glucopyranoside","NA","NA","NA","NA","NA","0"
"XLR11 N-(2-fluoropentyl) isomer","NA","NA","NA","NA","NA","0"
"Guggulsterone","Guggulsterone","HMDB0002726","643658",NA,"[H][C@@]12CC(=O)\C(=C(/C)OC)[C@@]1(C)CC[C@]1([H])[C@]2([H])CCC2=CC(=O)CC[C@]12C","1"
"Cortisone","Cortisone","HMDB0002802","222786","C00762","[H][C@@]12CC[C@](O)(C(=O)CO)[C@@]1(C)CC(=O)[C@@]1([H])[C@@]2([H])CCC2=CC(=O)CC[C@]12C","1"
"YLH","NA","NA","NA","NA","NA","0"
"WNK","NA","NA","NA","NA","NA","0"
"Progesterone","Progesterone","HMDB0001830","5994","C00410","[H][C@@]12CC[C@H](C(C)=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CCC2=CC(=O)CC[C@]12C","1"
"11-Hydroxy-(9)-THC","NA","NA","NA","NA","NA","0"
"Deoxycorticosterone","Deoxycorticosterone","HMDB0000016","6166","C03205","[H][C@@]12CC[C@H](C(=O)CO)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CCC2=CC(=O)CC[C@]12C","1"
"Corticosterone","Corticosterone","HMDB0001547","5753","C02140","[H][C@@]1(CC[C@@]2([H])[C@]3([H])CCC4=CC(=O)CC[C@]4(C)[C@@]3([H])[C@@]([H])(O)C[C@]12C)C(=O)CO","1"
"21-DEOXYCORTISOL UNLABELED","NA","NA","NA","NA","NA","0"
"Cortisol","Cortisol","HMDB0000063","5754","C00735","[H][C@@]12CC[C@](O)(C(=O)CO)[C@@]1(C)C[C@H](O)[C@@]1([H])[C@@]2([H])CCC2=CC(=O)CC[C@]12C","1"
"(9R,10R)-Dihydroxyoctadecanoic acid","NA","NA","NA","NA","NA","0"
"4-Pregnen-17alpha,20alpha-Diol-3-One","NA","NA","NA","NA","NA","0"
"Tetrahydrocorticosterone","Tetrahydrocorticosterone","HMDB0000268","9863245","C05476","[H][C@@]12CC[C@H](C(=O)CO)[C@@]1(C)C[C@H](O)[C@@]1([H])[C@@]2([H])CC[C@]2([H])C[C@H](O)CC[C@]12C","1"
"(+/-)-CP 47,497-C7-Hydroxy metabolite","NA","NA","NA","NA","NA","0"
"Tetrahydro-11-deoxycortisol","Tetrahydrodeoxycortisol","HMDB0005972","65555","C14594","[H][C@@]12CC[C@](O)(C(=O)CO)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CC[C@]2([H])C[C@H](O)CC[C@]12C","1"
"tetrahydrocortisol","Tetrahydrocortisol","HMDB0000949","387316","C05472","C[C@]12C[C@H](O)C3C(CCC4C[C@H](O)CC[C@]34C)C1CC[C@]2(O)C(=O)CO","1"
"Cortolone","Cortolone","HMDB0003128","160499","C05481","[H][C@@]12CC[C@](O)([C@@H](O)CO)[C@@]1(C)CC(=O)[C@@]1([H])[C@@]2([H])CC[C@]2([H])C[C@H](O)CC[C@]12C","1"
"Urocortisol","Tetrahydrocortisol","HMDB0000949","387316","C05472","C[C@]12C[C@H](O)C3C(CCC4C[C@H](O)CC[C@]34C)C1CC[C@]2(O)C(=O)CO","1"
"3, 5-Tetradecadiencarnitine","3, 5-Tetradecadiencarnitine","HMDB0013331","53481681",NA,"CCCCCCCC\C=C\C=C\CC(=O)O[C@@H](CC([O-])=O)C[N+](C)(C)C","1"
"1-linolein glyceride","NA","NA","NA","NA","NA","0"
"3-Methoxy prostaglandin F1","NA","NA","NA","NA","NA","0"
"cis-5-Tetradecenoylcarnitine","cis-5-Tetradecenoylcarnitine","HMDB0002014","22833575",NA,"CCCCCCCC\C=C/CCCC(=O)OC(CC([O-])=O)C[N+](C)(C)C","1"
"3-Hydroxy-cis-5-tetradecenoylcarnitine","3-Hydroxy-cis-5-tetradecenoylcarnitine","HMDB0013330","53481699",NA,"CCCCCCCC\C=C/CC(O)CC(=O)O[C@H](CC([O-])=O)C[N+](C)(C)C","1"
"Olein glyceride","NA","NA","NA","NA","NA","0"
"Tetradecanoylcarnitine","Tetradecanoylcarnitine","HMDB0005066","53477791",NA,"CCCCCCCCCCCCCC(=O)O[C@H](CC(O)=O)C[N+](C)(C)C","1"
"Oleoyl-L--lysophosphatidic acid","NA","NA","NA","NA","NA","0"
"Oleoyl-L-alpha-lysophosphatidic acid","NA","NA","NA","NA","NA","0"
"Heneicosanoic acid","Heneicosanoic acid","HMDB0002345","16898",NA,"CCCCCCCCCCCCCCCCCCCCC(O)=O","1"
"Glycerophospho-N-palmitoyl ethanolamine","NA","NA","NA","NA","NA","0"
"all-cis-4,7,10,13,16-Docosapentaenoic acid","NA","NA","NA","NA","NA","0"
"2-hydroxy-6-[(8Z,11Z)-pentadeca-8,11,14-trien-1-yl]benzoic acid","NA","NA","NA","NA","NA","0"
"20-Dihydro 6-methylprednisone","NA","NA","NA","NA","NA","0"
"Docosahexaenoic acid","Docosahexaenoic acid","HMDB0002183","445580","C06429","CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CCC(O)=O","1"
"10(11)-EpDPA","NA","NA","NA","NA","NA","0"
"Protectin D1","Neuroprotectin D1","HMDB0003689","16042541",NA,"CC\C=C/C[C@H](O)\C=C/C=C/C=C/[C@H](O)C\C=C/C\C=C/CCC(O)=O","1"
"Docosapentaenoic acid","Docosapentaenoic acid (22n-6)","HMDB0001976","6441454",NA,"CCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CCC(O)=O","1"
"19,20-DiHDPA","19,20-DiHDPA","HMDB0010214","16061148",NA,"CCC(O)C(O)C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CCC(O)=O","1"
"(+/-)19(20)-DiHDPA","NA","NA","NA","NA","NA","0"
"Pleuromutilin","NA","NA","NA","NA","NA","0"
"N-Arachidonoyl glycine","N-Arachidonoylglycine","HMDB0005096","5283389",NA,"CCCCC\C=C/C\C=C/C\C=C/C\C=C/CCCC(=O)NCC(O)=O","1"
"Adrenic acid","Adrenic acid","HMDB0002226","5497181","C16527","CCCCC\C=C/C\C=C/C\C=C/C\C=C/CCCCCC(O)=O","1"
"Anacardic acid","Anacardic acid","HMDB0033896","11824131",NA,"CCC\C=C/C\C=C/CCCCCCCC1=C(C(O)=O)C(O)=CC=C1","1"
"16,16-Dimethyl prostaglandin A1","NA","NA","NA","NA","NA","0"
"(13E,16E,19E)-Docosatri-13,16,19-enoic acid","NA","NA","NA","NA","NA","0"
"Docosatrienoic Acid","Docosatrienoic acid","HMDB0002823","5312557",NA,"CC\C=C/C\C=C/C\C=C/CCCCCCCCCCCC(O)=O","1"
"Erucic acid","Erucic acid","HMDB0002068","5281116","C08316","CCCCCCCC\C=C/CCCCCCCCCCCC(O)=O","1"
"Behenic acid","Behenic acid","HMDB0000944","8215","C08281","CCCCCCCCCCCCCCCCCCCCCC(O)=O","1"
"Docosanoic Acid","Behenic acid","HMDB0000944","8215","C08281","CCCCCCCCCCCCCCCCCCCCCC(O)=O","1"
"N-(4-butyl-2-methylphenyl)-N-[4-(4-methylpiperazino)phenyl]urea","NA","NA","NA","NA","NA","0"
"N-Arachidonoyl-L-serine","NA","NA","NA","NA","NA","0"
"2-Arachidonoylglycerol","NA","NA","NA","NA","NA","0"
"2-(14,15-Epoxyeicosatrienoyl) glycerol","2-(14,15-Epoxyeicosatrienoyl) Glycerol","HMDB0013651","53481916",NA,"CCCCCC1OC1C\C=C/C\C=C/C\C=C/CCCC(=O)OC(CO)CO","1"
"23-Norcholic acid","NA","NA","NA","NA","NA","0"
"2-Arachidonyl Glycerol ether","2-Arachidonyl Glycerol ether","HMDB0013657","6483057",NA,"CCCCC\C=C/C\C=C/C\C=C/C\C=C/CCCCOC(CO)CO","1"
"3-Hydroxyhexadecadienoylcarnitine","3-Hydroxyhexadecadienoylcarnitine","HMDB0013335","53481689",NA,"CCC\C=C/C\C=C/CCCCC[C@@H](O)CC(=O)O[C@H](CC([O-])=O)C[N+](C)(C)C","1"
"9,12-Hexadecadienoylcarnitine","9,12-Hexadecadienoylcarnitine","HMDB0013334","53481687",NA,"CCC\C=C/C\C=C/CCCCCCCC(=O)O[C@H](CC(O)=O)C[N+](C)(C)C","1"
"9-Hexadecenoylcarnitine","9-Hexadecenoylcarnitine","HMDB0013207","53481653",NA,"CCCCCC\C=C/CCCCCCCC(=O)O[C@H](CC([O-])=O)C[N+](C)(C)C","1"
"Palmitoylcarnitine","Palmitoylcarnitine","HMDB0000222","11953816","C02990","CCCCCCCCCCCCCCCC(=O)O[C@H](CC(O)=O)C[N+](C)(C)C","1"
"3-Hydroxyhexadecanoylcarnitine","3-Hydroxyhexadecanoylcarnitine","HMDB0013336","126456228",NA,"CCCCCCCCCCCCCC(O)CC(=O)O[C@H](CC([O-])=O)C[N+](C)(C)C","1"
"1-O-Hexadecyl-lyso-sn-glycero-3-phosphocholine","NA","NA","NA","NA","NA","0"
"4,7-diphenyl[1,10]phenanthroline","NA","NA","NA","NA","NA","0"
"15beta-hydroxycyproterone acetate","15beta-hydroxycyproterone acetate","HMDB0060708","196706",NA,"CC(=O)O[C@@]1(CC(O)[C@H]2[C@@H]3C=C(Cl)C4=CC(=O)C5CC5[C@]4(C)[C@H]3CC[C@]12C)C(C)=O","1"
"3alpha,7alpha,12alpha-Trihydroxy-5beta-cholestan-26-al","3a,7a,12a-Trihydroxy-5b-cholestan-26-al","HMDB0003533","439479","C01301","[H][C@@]1(CC[C@@]2([H])[C@]3([H])[C@H](O)C[C@]4([H])C[C@H](O)CC[C@]4(C)[C@@]3([H])C[C@H](O)[C@]12C)[C@H](C)CCCC(C)C=O","1"
"Ethynodiol Diacetate","Ethynodiol Diacetate","HMDB0014961","9270","C12724","[H][C@@]12CC[C@@](OC(C)=O)(C#C)[C@@]1(C)CC[C@]1([H])[C@@]3([H])CC[C@H](OC(C)=O)C=C3CC[C@@]21[H]","1"
"Dehydrocholic acid","Dehydrocholic acid",NA,"6674","C13154","C(CCC(=O)O)1CC23C(=O)C4CC(=O)CC4(C)3CC(=O)21C","1"
"7-Ketolithocholic acid","Nutriacholic acid","HMDB0000467","53477693",NA,"[H][C@@]12CCC([C@@H](C)CCC(O)=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])C(=O)C[C@]2([H])C[C@H](O)CC[C@]12C","1"
"3alpha,7alpha-Dihydroxy-12-oxo-5beta-cholanate","3,7-Dihydroxy-12-oxocholanoic acid","HMDB0000400","94235","C01292","[H][C@@]12CC[C@H]([C@H](C)CCC(O)=O)[C@@]1(C)C(=O)C[C@@]1([H])[C@@]2([H])[C@H](O)C[C@]2([H])C[C@H](O)CC[C@]12C","1"
"3-dehydrocholic acid","3-Oxocholic acid","HMDB0000502","5283956",NA,"[H][C@@]1(CC[C@@]2([H])[C@]3([H])[C@H](O)C[C@]4([H])CC(=O)CC[C@]4(C)[C@@]3([H])C[C@H](O)[C@]12C)[C@H](C)CCC(O)=O","1"
"Lithocholic Acid","Lithocholic acid","HMDB0000761","9903","C03990","[H][C@@]1(CC[C@@]2([H])[C@]3([H])CC[C@]4([H])C[C@H](O)CC[C@]4(C)[C@@]3([H])CC[C@]12C)[C@H](C)CCC(O)=O","1"
"Thyrotropin-releasing hormone","Thyrotropin releasing hormone","HMDB0060080","638678","C03958","[H][C@@](CC1=CN=CN1)(NC(=O)[C@]1([H])CCC(=O)N1)C(=O)N1CCC[C@@]1([H])C(N)=O","1"
"Deoxycholic Acid","Deoxycholic acid","HMDB0000626","222528","C04483","[H][C@@]1(CC[C@@]2([H])[C@]3([H])CC[C@]4([H])C[C@H](O)CC[C@]4(C)[C@@]3([H])C[C@H](O)[C@]12C)[C@H](C)CCC(O)=O","1"
"Chenodeoxycholic acid","Chenodeoxycholic acid","HMDB0000518","10133","C02528","[H][C@@]1(CC[C@@]2([H])[C@]3([H])[C@H](O)C[C@]4([H])C[C@H](O)CC[C@]4(C)[C@@]3([H])CC[C@]12C)[C@H](C)CCC(O)=O","1"
"Hyodeoxycholic acid","Hyodeoxycholic acid","HMDB0000733","9963687","C15517","[H][C@@]12CC[C@H]([C@H](C)CCC(O)=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])C[C@H](O)C2C[C@H](O)CC[C@]12C","1"
"Cholic acid","Cholic acid","HMDB0000619","221493","C00695","C[C@H](CCC(O)=O)[C@H]1CC[C@H]2[C@@H]3[C@H](O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3C[C@H](O)[C@]12C","1"
"3-Hydroxy-9-hexadecenoylcarnitine","3-Hydroxy-9-hexadecenoylcarnitine","HMDB0013333","53481699",NA,"CCCCCC\C=C/CCCCCC(O)CC(=O)O[C@@H](CC([O-])=O)C[N+](C)(C)C","1"
"Nervonic acid","Nervonic acid","HMDB0002368","5281120","C08323","CCCCCCCC\C=C/CCCCCCCCCCCCCC(O)=O","1"
"shenjingxianan","NA","NA","NA","NA","NA","0"
"1-Palmitoyl-Sn-Glycero-3-Phosphocholine","NA","NA","NA","NA","NA","0"
"Estradiol benzoate","NA","NA","NA","NA","NA","0"
"Vindoline","Vindoline","HMDB0259814","425978","C01626","CCC12C=CCN3CCC4(C13)C(N(C)C1=CC(OC)=CC=C41)C(O)(C2OC(C)=O)C(=O)OC","1"
"AL 8810 Methyl ester","NA","NA","NA","NA","NA","0"
"Ingenol-3-angelate","NA","NA","NA","NA","NA","0"
"Norbuprenorphine","Norbuprenorphine","HMDB0060546","114976",NA,"CO[C@]12CC[C@@]3(C[C@@H]1[C@](C)(O)C(C)(C)C)[C@H]1CC4=C5C(O[C@@H]2[C@@]35CCN1)=C(O)C=C4","1"
"Epitestosterone glucuronide","Testosterone glucuronide","HMDB0003193","108192","C11134","[H][C@@]12CC[C@H](O[C@@H]3O[C@@H]([C@@H](O)[C@H](O)[C@H]3O)C(O)=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CCC2=CC(=O)CC[C@]12C","1"
"5-Dihydrotestosterone glucuronide","NA","NA","NA","NA","NA","0"
"Linoleyl carnitine","Linoleyl carnitine","HMDB0006469","6450015",NA,"CCCCC\C=C/C\C=C/CCCCCCCC(=O)O[C@H](CC(O)=O)C[N+](C)(C)C","1"
"11Z-Octadecenylcarnitine","NA","NA","NA","NA","NA","0"
"3-Hydroxy-11Z-octadecenoylcarnitine","3-Hydroxy-11Z-octadecenoylcarnitine","HMDB0013339","53481697",NA,"CCCCCC\C=C/CCCCCCC[C@@H](O)CC(=O)O[C@H](CC([O-])=O)C[N+](C)(C)C","1"
"Stearoylcarnitine","Stearoylcarnitine","HMDB0000848","52922056",NA,"CCCCCCCCCCCCCCCCCC(=O)O[C@H](CC(O)=O)C[N+](C)(C)C","1"
"Cyclohexyl fentanyl-d5","NA","NA","NA","NA","NA","0"
"NAT13-331713_POS","NA","NA","NA","NA","NA","0"
"Fumagillin","fumagillin",NA,"6917655","C09668","CO1(2(C)O2CC=C(C)C)2(CC1OC(=O)/C=C/C=C/C=C/C=C/C(=O)O)CO2","1"
"5-[(10Z)-14-(3,5-dihydroxyphenyl)tetradec-10-en-1-yl]benzene-1,3-diol","NA","NA","NA","NA","NA","0"
"3-O--D-Glucopyranosylandrographolide","NA","NA","NA","NA","NA","0"
"Chenodeoxycholic acid glycine conjugate","Chenodeoxycholic acid glycine conjugate","HMDB0000637","12544","C05466","[H][C@@]1(CC[C@@]2([H])[C@]3([H])[C@H](O)C[C@]4([H])C[C@H](O)CC[C@]4(C)[C@@]3([H])CC[C@]12C)[C@H](C)CCC(=O)NCC(O)=O","1"
"Glycohyocholic acid Sodium salt","NA","NA","NA","NA","NA","0"
"16-(Hexopyranosyloxy)-7-hydroxy-8,9-epoxypimaran-18-oic acid","NA","NA","NA","NA","NA","0"
"Bis(3,5,5-trimethylhexyl) phthalate","NA","NA","NA","NA","NA","0"
"Glycodeoxycholic acid","Deoxycholic acid glycine conjugate","HMDB0000631","22833539","C05464 ","[H][C@]12CCC3C4CC[C@H]([C@H](C)CCC(=O)NCC(O)=O)[C@@]4(C)[C@@H](O)CC3[C@@]1(C)CC[C@@H](O)C2","1"
"Glycocholic acid","Glycocholic acid","HMDB0000138","10140","C01921","C[C@H](CCC(O)=NCC(O)=O)[C@H]1CC[C@H]2[C@@H]3[C@H](O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3C[C@H](O)[C@]12C","1"
"Glycinocholic acid","NA","NA","NA","NA","NA","0"
"Tributyrin","Glycerol tributanoate","HMDB0031094","6050","C13870","CCCC(=O)OCC(COC(=O)CCC)OC(=O)CCC","1"
"Taurochenodeoxycholic Acid (sodium salt)","NA","NA","NA","NA","NA","0"
"Taurochenodesoxycholic acid","Taurochenodesoxycholic acid","HMDB0000951","387316","C05465","[H][C@@]1(CC[C@@]2([H])[C@]3([H])[C@H](O)C[C@]4([H])C[C@H](O)CC[C@]4(C)[C@@]3([H])CC[C@]12C)[C@H](C)CCC(=O)NCCS(O)(=O)=O","1"
"Taurodeoxycholic Acid","Taurodeoxycholic acid","HMDB0000896","2733768","C05463","[H][C@@]1(CC[C@@]2([H])[C@]3([H])CC[C@]4([H])C[C@H](O)CC[C@]4(C)[C@@]3([H])C[C@H](O)[C@]12C)[C@H](C)CCC(=O)NCCS(O)(=O)=O","1"
"Taurocholic acid","Taurocholic acid","HMDB0000036","6675","C05122","[H][C@@]1(CC[C@@]2([H])[C@]3([H])[C@H](O)C[C@]4([H])C[C@H](O)CC[C@]4(C)[C@@]3([H])C[C@H](O)[C@]12C)[C@H](C)CCC(=O)NCCS(O)(=O)=O","1"
"C-8 Ceramide-1-phosphate","NA","NA","NA","NA","NA","0"
"Diosgenin","Diosgenin",NA,"99474","C08898","C12(C34CC=C5C(O)CC5(C)4CC32C)O12CC(C)CO2","1"
"7-dehydrocholesterol","7-Dehydrocholesterol","HMDB0000032","439423","C01164","[H][C@@]1(CC[C@@]2([H])C3=CC=C4C[C@@H](O)CC[C@]4(C)[C@@]3([H])CC[C@]12C)[C@H](C)CCCC(C)C","1"
"Cholecalciferol","Vitamin D3","HMDB0000876","5280795","C05443","[H][C@@]1(CC[C@@]2([H])\C(CCC[C@]12C)=C\C=C1\C[C@@H](O)CCC1=C)[C@H](C)CCCC(C)C","1"
"7-Ketocholesterol","7-Ketocholesterol","HMDB0000501","53477696",NA,"[H][C@@]12CCC([C@H](C)CCCC(C)C)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])C(=O)C=C2CC(O)CC[C@]12C","1"
"Calcidiol","Calcidiol","HMDB0003550","5283731","C01561","C[C@H](CCCC(C)(C)O)[C@@]1([H])CC[C@@]2([H])\C(CCC[C@]12C)=C\C=C1\C[C@@H](O)CCC1=C","1"
"Calcitriol","Calcitriol","HMDB0001903","5280453","C01673","C[C@H](CCCC(C)(C)O)[C@@]1([H])CC[C@@]2([H])\C(CCC[C@]12C)=C\C=C1\C[C@@H](O)C[C@H](O)C1=C","1"
"Tomatidine","Tomatidine","HMDB0034731","312827","C10826","CC1C2C(CC3C4CCC5CC(O)CCC5(C)C4CCC23C)OC11CCC(C)CN1","1"
"D--Tocopherol","NA","NA","NA","NA","NA","0"
"Cholesterol sulfate","Cholesterol sulfate","HMDB0000653","65076","C18043","[H][C@@]12CC[C@H]([C@H](C)CCCC(C)C)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CC=C2C[C@H](CC[C@]12C)OS(O)(=O)=O","1"
"3alpha,7alpha,12alpha-Trihydroxy-5beta-cholestanoate","Coprocholic acid","HMDB0000601","122312","C04722","[H][C@@]1(CC[C@@]2([H])[C@]3([H])[C@H](O)C[C@]4([H])C[C@H](O)CC[C@]4(C)[C@@]3([H])C[C@H](O)[C@]12C)[C@H](C)CCCC(C)C(O)=O","1"
"Adapalene","Adapalene","HMDB0014355","60164",NA,"COC1=C(C=C(C=C1)C1=CC2=C(C=C1)C=C(C=C2)C(O)=O)C12CC3CC(CC(C3)C1)C2","1"
"dihydrotachysterol","Dihydrotachysterol","HMDB0015203","5311071","C06957","CC(C)[C@@H](C)\C=C\[C@@H](C)[C@@]1([H])CC[C@@]2([H])\C(CCC[C@]12C)=C\C=C1/C[C@@H](O)CC[C@@H]1C","1"
"(2,3,9,17,22R)-2,3,14,20,22-Pentahydroxyergost-7-en-6-one","NA","NA","NA","NA","NA","0"
"Ouabain","Ouabain","HMDB0015224","439501","C01443","[H][C@@]12CC[C@]3(O)C[C@H](C[C@@H](O)[C@]3(CO)[C@@]1([H])[C@H](O)C[C@]1(C)[C@H](CC[C@]21O)C1=CC(=O)OC1)O[C@@H]1O[C@@H](C)[C@H](O)[C@@H](O)[C@H]1O","1"
"Celastrol","Celastrol","HMDB0002385","122724",NA,"[H][C@@]12C[C@@](C)(CC[C@]1(C)CC[C@]1(C)C3=CC=C4C(C)=C(O)C(=O)C=C4[C@]3(C)CC[C@@]21C)C(O)=O","1"
"Ciliatocholate","Ciliatocholate",NA,"7990","C05683",NA,"1"
"Candoxatril","Candoxatril","HMDB0014754",NA,NA,"COCCOC[C@H](CC1(CCCC1)C(=O)N[C@H]1CC[C@H](CC1)C(O)=O)C(=O)OC1=CC2=C(CCC2)C=C1","1"
"(3beta,9xi)-3-(beta-D-Glucopyranosyloxy)-14-hydroxycard-20(22)-enolide","NA","NA","NA","NA","NA","0"
"18--Glycyrrhetinic acid","NA","NA","NA","NA","NA","0"
"(3,5,9)-3,23-Dihydroxy-1-oxoolean-12-en-28-oic acid","NA","NA","NA","NA","NA","0"
"(1,2,3,5,9,18)-1,2,3,19-Tetrahydroxyurs-12-en-28-oic acid","NA","NA","NA","NA","NA","0"
"Testosterone undecanoate","Testosterone undecanoate","HMDB0258862","21873174",NA,"CCCCCCCCCCC(=O)OC1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C","1"
"Maslinic acid","Maslinic acid","HMDB0002392","73659","C16939","[H][C@@]12CC(C)(C)CC[C@@]1(CC[C@]1(C)C2=CC[C@]2([H])[C@@]3(C)C[C@@H](O)[C@H](O)C(C)(C)[C@]3([H])CC[C@@]12C)C(O)=O","1"
"(3,5,9)-3,6,19-Trihydroxyurs-12-en-28-oic acid","NA","NA","NA","NA","NA","0"
"3-keto Fusidic acid","3-keto Fusidic acid","HMDB0060745","131769939",NA,"C[C@@H]1[C@H](O)CC[C@@]2(C)[C@H]1CC[C@@]1(C)[C@H]2[C@H](O)C[C@H]2\C([C@H](C[C@]12C)OC(C)=O)=C(\C(O)=O)C(=O)CC=C(C)C","1"
"3-Acetyl-11-keto--boswellic acid","NA","NA","NA","NA","NA","0"
"3-Acetoxyurs-12-en-23-oic acid","NA","NA","NA","NA","NA","0"
"Stercobilin","NA","NA","NA","NA","NA","0"
"Pachymic acid","NA","NA","NA","NA","NA","0"
"Fasciculic acid B","Fasciculic acid B","HMDB0036438","14506482",NA,"CC(CCC(O)C(C)(C)O)C1CCC2(C)C3=C(CC(O)C12C)C1(C)CC(OC(=O)CC(C)(O)CC(O)=O)C(O)C(C)(C)C1CC3","1"
"Palmitoyl sphingomyelin","NA","NA","NA","NA","NA","0"
"DL-Dipalmitoylphosphatidylcholine","NA","NA","NA","NA","NA","0"
"13,14-Dihydro-15-keto-PGE2","13,14-Dihydro-15-keto-PGE2","HMDB0002776","5280711","C04671","CCCCCC(=O)CC[C@H]1[C@H](O)CC(=O)[C@@H]1C\C=C/CCCC(O)=O","1"
"1-Hexadecanoyl-2-(9Z-octadecenoyl)-sn-glycero-3-phospho-1-myo-inositol","NA","NA","NA","NA","NA","0"
